15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
15:47:15,94,94,88,75,82,100,90,93,96,79,97,78,67,91,96,93,85,88,90,75,97,73,85,76,90,99,84,97,91,94,70,94,79,87,81,84,76,96,84,91,85,87,88,88,90,87,73,94,97,87,96,93,90,85,79,87,88,99,87,85,91,76,81,93,87,82,91,82,94,91,61,87,99,93,94,97,90,96,88,88,90,82,87,60,58,82,91,76,87,84,84,82,90,64,88,93,88,88,87,81,78,70,96,91,84,84,85,76,90,79,79,96,69,76,87,78,87,91,87,85,87,75,88,84,87,97,82,82,79,70,90,82,90,91,97,93,93,88,91,88,91,73,63,76,97,70,84,84,93,96,85,88,94,93,81,87,85,93,93,93,78,84,88,87,82,78,91,91,60,97,94,87,96,94,81,88,93,85,88,91,99,91,93,76,87,82,75,85,85,79,96,84,87,88,87,81,82,96,91,90,78,84,85,90,78,87,90,90,90,79,97,93,93,91,88,93,91,91,88,97,90,99,91,96,90,91,97,91,88,85,88,94,93,90,96,87,88,82,64,94,87,93,85,81,78,76,97,81,84,99,87,96,97,93,94,72,93,88,91,93,66,96,87,84,87,72,90,84,94,97,91,73,76,90,88,91,79,93,87,99,87,91,84,91,76,93,90,88,93,90,76,90,76,85,94,63,81,97,91,93,96,90,90,87,99,85,99,84,81,93,94,100,3,99,90,79,66,75,96,85,84,90,75,84,60,90,91,88,87,85,94,84,100,96,85,70,85,84,88,87,94,88,96,76,94,93,96,87,93,100,87,76,88,79,96,99,102,94,100,108,112,120,144,118,109,100,99,103,91,99,91,78,93,90,78,85,87,81,91,99,84,88,91,97,84,94,78,81,78,94,79,84,93,87,85,96,87,84,94,82,97,88,90,88,100,90,84,84,93,79,91,79,84,91,96,88,91,88,97,97,88,84,99,99,93,99,97,94,100,94,102,97,105,99,106,108,109,109,118,124,141,136,121,118,114,112,108,94,102,99,97,102,102,93,97,93,91,102,94,99,96,99,100,94,91,96,99,100,82,97,90,88,97,94,94,90,88,94,94,90,79,96,72,85,93,90,90,93,85,79,96,85,88,99,99,87,96,94,94,87,85,85,87,84,79,82,88,76,91,82,90,88;
